OBJECTID,projectID,siteID,survey,surveyDate,RGGRatingID,RGGRating,site,decDegLat,decDegLon,streamName,roadName,constructionYear,observer1ID,observer2ID,observer3ID,observer4ID,projectCode,fishPassageProject,HUCCode,x,y
752,10,6467,EK072,"9/10/2001, 4:00 PM",3,Red,20300948,60.55804659,-149.5837499,John's Creek,Seward Highway,,24,11,100,,KPCS1,0,1.90203E+11,-149.5837499,60.55804659100005
753,10,6468,EK073,"9/10/2001, 4:00 PM",3,Red,20300949,60.67025673,-149.4788081,Fresno Creek,Seward Highway,,24,11,98,,KPCS1,0,1.90203E+11,-149.4788081,60.67025673200004
754,10,6469,EK074,"9/11/2001, 4:00 PM",3,Red,20300950,60.59468129,-149.5475528,Quartz Creek,Seward Highway,,24,11,100,,KPCS1,0,1.90203E+11,-149.5475528,60.59468128800006
758,10,6473,EK078,"9/12/2001, 4:00 PM",2,Gray,20300954,60.74010742,-149.3594862,Silvertip Creek,Seward Highway,,24,11,100,,KPCS1,0,1.90203E+11,-149.3594862,60.74010741700005
759,10,6474,EK089,"10/1/2001, 4:00 PM",2,Gray,20300955,60.74330825,-149.3641276,Unnamed,Seward Highway,,24,206,100,,KPCS1,0,1.90203E+11,-149.3641276,60.743308254000056
760,10,6475,EK090,"10/1/2001, 4:00 PM",2,Gray,20300956,60.74490865,-149.3658983,Unnamed,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.3658983,60.74490864900008
761,10,6476,EK091,"10/1/2001, 4:00 PM",2,Gray,20300957,60.72777157,-149.2798841,Ditch Creek,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.2798841,60.72777157400003
762,10,6477,EK092,"10/2/2001, 4:00 PM",2,Gray,20300958,60.73191175,-149.2697941,Pete's Creek,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.2697941,60.73191175200003
763,10,6478,EK093,"10/2/2001, 4:00 PM",2,Gray,20300959,60.7415027,-149.2598856,Spokane Creek,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.2598856,60.74150270400003
764,10,6479,EK094,"10/2/2001, 4:00 PM",3,Red,20300960,60.75089349,-149.251127,Bertha Creek,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.251127,60.75089348800003
765,10,6480,EK095,"10/2/2001, 4:00 PM",3,Red,20300961,60.77885249,-149.22116,Lyon Creek,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.22116,60.77885248900003
766,10,6481,EK096,"10/3/2001, 4:00 PM",3,Red,20300962,60.73092459,-149.3354309,Unnamed,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.3354309,60.730924594000044
767,10,6482,EK097,"10/3/2001, 4:00 PM",3,Red,20300963,60.7897119,-149.2096413,Unnamed,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.2096413,60.78971189500004
768,10,6483,EK098,"10/3/2001, 4:00 PM",3,Red,20300964,60.8236131,-149.1324055,Unnamed,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.1324055,60.82361310400006
819,10,6535,NK088,"10/1/2001, 4:00 PM",3,Red,20301016,60.74939002,-149.3756507,Unnamed,Seward Highway,,24,100,206,,KPCS1,0,1.90203E+11,-149.3756507,60.749390023000046
3082,25,187287,KEN33,"6/3/2019, 4:00 PM",3,Red,20303923,60.510583,-149.462777,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.462777,60.510583000000054
3083,25,187288,KEN34,"6/3/2019, 4:00 PM",3,Red,20303924,60.5090273,-149.452718,Moose Creek,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.452718,60.50902730000007
3086,25,187291,KEN37,"6/10/2019, 4:00 PM",4,Black,20303927,60.273352,-149.346305,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.346305,60.273352000000045
3087,25,187292,KEN38,"6/10/2019, 4:00 PM",4,Black,20303928,60.275027,-149.345972,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.345972,60.27502700000008
3088,25,187293,KEN39,"6/10/2019, 4:00 PM",4,Black,20303929,60.29174,-149.347493,Unnamed,Seward Highway,,755,,,,UPDATE,0,1.90203E+11,-149.347493,60.29174000000006
3090,81,187295,MC2A01,"7/15/2019, 4:00 PM",3,Red,20302669,60.50917,-149.4525,Moose Creek,Seward Highway,,830,833,883,,KEN19,0,1.90203E+11,-149.4525,60.50917000000004
3092,81,187297,MC2D01,"7/15/2019, 4:00 PM",3,Red,20302672,60.512276,-149.467164,Moose Creek,Seward Highway,,830,833,883,,KEN19,0,1.90203E+11,-149.467164,60.51227600000004
3097,82,187305,SRD20,"6/23/2019, 4:00 PM",4,Black,20303941,60.29476,-149.351624,Tributary to Snow River,Seward Highway,,889,755,,,UPD20,0,1.90203E+11,-149.351624,60.29476000000005
3098,82,187306,SRD20A,"6/23/2019, 4:00 PM",4,Black,20303942,60.302346,-149.356346,Trib to Snow River,Seward Highway,,889,755,,,UPD20,0,1.90203E+11,-149.356346,60.30234600000006
2639,25,186827,TYK01,"4/24/2016, 4:00 PM",4,Black,20803492,61.01379,-151.42441,Unnamed Creek,Shirlyville Airstrip Road,,224,222,752,,UPDATE,0,1.90208E+11,-151.42441,61.01379000000003
799,10,6515,NK041,"7/29/2001, 4:00 PM",2,Gray,20300996,60.48345123,-150.1166893,Jean Creek,Skilak Lake Road,,24,142,,,KPCS1,0,1.90203E+11,-150.1166893,60.48345123000007
800,10,6516,NK042,"7/29/2001, 4:00 PM",3,Red,20300997,60.48361123,-150.1165693,Unnamed,Skilak Lake Road,,24,142,,,KPCS1,0,1.90203E+11,-150.1165693,60.48361122700004
801,25,6517,KEN06,"12/31/2012, 3:00 PM",1,Green,20300998,60.45784506,-150.1982658,Hidden Creek,Skilak Lake Road,2008,,,,,UPDATE,1,1.90203E+11,-150.1982658,60.45784505900008
802,81,6518,SFC01,"7/20/2019, 4:00 PM",3,Red,20300999,60.48786998,-149.7856758,Shackleford Creek,Snug Harbor Road,,830,833,883,,KEN19,0,1.90203E+11,-149.7856758,60.487869981000074
816,25,6532,KEN02,"12/31/2011, 3:00 PM",1,Green,20301013,60.50732097,-150.8563533,Unnamed,Stephens Drive,2010,,,,,UPDATE,1,1.90203E+11,-150.8563533,60.50732097500003
736,10,6451,EK048,"8/21/2001, 4:00 PM",2,Gray,20300932,60.52403537,-149.6394442,Unnamed,Sterling Highway,,24,11,,,KPCS1,0,1.90203E+11,-149.6394442,60.524035369000046
737,10,6452,EK049,"8/22/2001, 4:00 PM",1,Green,20300933,60.52410558,-149.6384345,Unnamed,Sterling Highway,,24,11,,,KPCS1,0,1.90203E+11,-149.6384345,60.52410557800005
773,52,6488,SH02,"7/24/2017, 4:00 PM",2,Gray,20300969,60.436494,-151.12376,Slikok Creek,Sterling Highway,,788,781,,,KEN17,0,1.90203E+11,-151.12376,60.43649400000004
782,83,6498,STR01,"11/2/2021, 4:00 PM",1,Green,20300979,60.30205097,-151.2712755,Crooked Creek,Sterling Highway,2019,222,,,,UPD21,1,1.90203E+11,-151.2712755,60.30205097500004
797,10,6513,NK038,"7/18/2001, 4:00 PM",2,Gray,20300994,60.49797926,-151.0220618,Soldotna Creek,Sterling Highway,,24,142,,,KPCS1,0,1.90203E+11,-151.0220618,60.49797926400004
798,10,6514,NK040,"7/29/2001, 4:00 PM",2,Gray,20300995,60.53073198,-150.462176,Moose River East Fork ,Sterling Highway,,24,142,,,KPCS1,0,1.90203E+11,-150.462176,60.53073197600003
803,10,6519,NK045,"8/20/2001, 4:00 PM",2,Gray,20301000,60.52409203,-149.6411689,Unnamed,Sterling Highway,,24,100,,,KPCS1,0,1.90203E+11,-149.6411689,60.52409202500007
809,10,6525,NK066,"9/5/2001, 4:00 PM",2,Gray,20301006,60.52500064,-149.6102351,Daves Creek,Sterling Highway,,24,100,,,KPCS1,0,1.90203E+11,-149.6102351,60.525000645000034
1652,83,7550,STR02,"11/3/2021, 4:00 PM",1,Green,20300970,60.35083,-151.2172,Coal Creek,Sterling Highway,2019,222,,,,UPD21,1,1.90203E+11,-151.2172,60.35083000000003
3065,60,187267,UCSH1,"8/30/2018, 4:00 PM",2,Gray,20303806,60.524288,-149.644316,Unnamed,Sterling Highway,,830,832,,,KEN18,0,1.90203E+11,-149.644316,60.52428800000007
3068,60,187270,UTSH1,"8/29/2018, 4:00 PM",1,Green,20303808,60.48749,-149.984016,Unnamed,Sterling Highway,,830,832,,,KEN18,1,1.90203E+11,-149.984016,60.48749000000004
3069,60,187271,UCSH2,"8/30/2018, 4:00 PM",2,Gray,20303807,60.524317,-149.643483,Unnamed,Sterling Highway,,830,832,,,KEN18,0,1.90203E+11,-149.643483,60.52431700000005
3081,25,187286,KEN32,"6/3/2019, 4:00 PM",4,Black,20303922,60.489599,-149.716271,Denaina Creek,Sterling Highway,,755,,,,UPDATE,1,1.90203E+11,-149.716271,60.489599000000055
3084,25,187289,KEN35,"6/10/2019, 4:00 PM",4,Black,20303925,60.533335,-149.568202,Unnamed,Sterling Highway,,755,,,,UPDATE,0,1.90203E+11,-149.568202,60.53333500000008
3096,82,187302,SHW20,"6/23/2019, 4:00 PM",4,Black,20303939,60.52491,-149.616622,Daves Creek Mainstem,Sterling Highway,,889,755,,,UPD20,0,1.90203E+11,-149.616622,60.524910000000034
3099,82,187307,SGH20A,"6/23/2019, 4:00 PM",4,Black,20303937,60.534389,-149.546259,Tern Lake tributary,Sterling Highway,,889,755,,,UPD20,0,1.90203E+11,-149.546259,60.53438900000003
3100,82,187308,SGH20B,"6/23/2019, 4:00 PM",4,Black,20303938,60.53329,-149.553379,Tern Lake tributary,Sterling Highway,,889,755,,,UPD20,0,1.90203E+11,-149.553379,60.53329000000008
3121,83,187351,2005,"5/11/2021, 4:00 PM",4,Black,20302509,60.72894,-151.16673,Bishop Creek tributary,Stickleback Road,,222,,,,UPD21,0,1.90203E+11,-151.16673,60.72894000000008
2777,52,186971,HBL01,"7/9/2017, 4:00 PM",4,Black,20303750,60.545569,-150.983408,Unnamed,Strawberry Road,,788,781,,,KEN17,0,1.90203E+11,-150.983408,60.54556900000006
2641,25,186829,BEL03,"4/26/2016, 4:00 PM",2,Gray,20503478,61.25003,-150.80856,Unnamed,Stump Road,,222,,,,UPDATE,0,1.90205E+11,-150.80856,61.25003000000004
807,10,6523,NK063,"9/4/2001, 4:00 PM",3,Red,20301004,60.72487593,-150.6783705,Sucker Creek,Swan Lake Road,,24,11,100,,KPCS1,0,1.90203E+11,-150.6783705,60.724875928000074
808,25,6524,KEN05,"12/31/2012, 3:00 PM",1,Green,20301005,60.73148675,-150.7415331,Unnamed,Swan Lake Road,2007,,,,,UPDATE,1,1.90203E+11,-150.7415331,60.73148674600003
2951,81,187150,SWRA01,"6/18/2019, 4:00 PM",2,Gray,20303792,60.793726,-151.015176,Stormy Lake Outlet Creek,Swanson River Access,,830,833,883,,KEN19,0,1.90203E+11,-151.015176,60.79372600000005
815,83,6531,NK084,"5/12/2021, 4:00 PM",4,Black,20301012,60.70315566,-150.8393872,Breeze Lake Creek,"Swanson River Road, off ",,,,,,UPD21,0,1.90203E+11,-150.8393872,60.70315566000005
812,25,6528,KEN04,"6/29/2012, 4:00 PM",1,Green,20301009,60.70406556,-150.8691787,Mink Creek,"Swanson River Road, off of ",2007,,,,,UPDATE,1,1.90203E+11,-150.8691786,60.704065557000035
813,10,6529,NK082,"9/26/2001, 4:00 PM",2,Gray,20301010,60.70577565,-150.8618983,Mink Creek,"Swanson River Road, off of ",,24,100,82,206,KPCS1,0,1.90203E+11,-150.8618983,60.70577565100007
814,25,6530,KEN03,"6/29/2012, 4:00 PM",1,Green,20301011,60.70410575,-150.8254765,Breeze Lake Creek,"Swanson River Road, off of ",2007,,,,,UPDATE,1,1.90203E+11,-150.8254765,60.70410575500006
2952,25,187151,TTL01,"9/6/2018, 4:00 PM",4,Black,20303793,60.717007,-151.159512,Daniels Creek,Taurianen Trail,,755,,,,UPDATE,1,1.90203E+11,-151.159512,60.71700700000008
1113,25,6888,1542,"4/25/2016, 4:00 PM",1,Green,20601542,61.07329,-151.25336,Tyonek Creek,Tyonek-Beluga Road,2015,224,,,,UPDATE,1,1.90206E+11,-151.25336,61.07329000000004
1125,25,6900,1554,"6/19/2018, 4:00 PM",1,Green,20601554,61.047686,-151.437505,Congabuna Lake outlet,Tyonek Road,2018,725,,,,UPDATE,1,1.90206E+11,-151.437505,61.047686000000056
1098,25,6873,TY001,"4/26/2016, 4:00 PM",1,Green,20601527,61.06325,-151.36644,Old Tyonek Creek,Tyonek Timber Road,2015,224,752,,,UPDATE,1,1.90206E+11,-151.36644,61.06325000000004
1106,25,6881,TYK04,"4/24/2016, 4:00 PM",2,Gray,20601535,61.06654,-151.32612,Unnamed,Tyonek Timber Road,,224,222,752,,UPDATE,0,1.90206E+11,-151.32612,61.06654000000003
1110,25,6885,01539,"8/2/2017, 4:00 PM",1,Green,20601539,61.06987,-151.17418,Bunka Lake outlet,Tyonek Timber Road,2017,224,,,,UPDATE,1,1.90206E+11,-151.17418,61.06987000000004
1111,14,6886,TY014,"6/10/2002, 4:00 PM",3,Red,20601540,61.045209,-151.180269,Tyonek Creek,Tyonek Timber Road,,24,134,79,,TYCS1,0,1.90206E+11,-151.180269,61.04520900000006
1114,25,6889,1543,"4/24/2016, 4:00 PM",3,Red,20601543,61.05783,-151.40369,Bird Lake outlet,Tyonek Timber Road,,224,222,752,,UPDATE,0,1.90206E+11,-151.40369,61.05783000000008
1115,83,6890,TY018,"5/12/2021, 4:00 PM",1,Green,20601544,61.05314,-151.32193,Unnamed,Tyonek Timber Road,2019,,,,,UPD21,1,1.90206E+11,-151.32193,61.05314000000004
2958,25,187157,KEN31,"9/12/2018, 4:00 PM",4,Black,20303799,60.513741,-151.196436,Unnamed,Unnamed,,755,,,,UPDATE,0,1.90203E+11,-151.196436,60.51374100000004
805,10,6521,NK061,"9/3/2001, 4:00 PM",1,Green,20301002,60.43968047,-150.3201642,Lower Ohmer Creek,Upper Skilak Campground Road,,24,11,100,,KPCS1,0,1.90203E+11,-150.3201642,60.439680474000056
806,10,6522,NK062,"9/3/2001, 4:00 PM",3,Red,20301003,60.4556208,-150.3101649,NULL,Upper Skilak Campground Road,,24,100,11,,KPCS1,0,1.90203E+11,-150.3101649,60.45562079900003
804,10,6520,NK060,"9/3/2001, 4:00 PM",3,Red,20301001,60.44187049,-150.3178242,Lower Ohmer Creek,Upper Skilak Lake Campground,,24,11,100,,KPCS1,0,1.90203E+11,-150.3178242,60.44187049200008
684,9,6399,1A001,"6/27/2004, 4:00 PM",1,Green,20300880,60.16718985,-151.4135345,NULL,,2002,135,165,,,KPC04,1,1.90203E+11,-151.4135345,60.167189851000046
2001,36,8318,SEL11,"11/2/2011, 4:00 PM",1,Green,20303061,59.438,-151.703,Fish Creek,Airport Way,,278,,,,SEL11,0,1.90203E+11,-151.703,59.438000000000045
750,10,6465,EK070,"9/9/2001, 4:00 PM",2,Gray,20200946,60.18277134,-149.3697289,Bear Creek,Bear Lake,,24,11,100,,KPCS1,0,1.90202E+11,-149.3697289,60.18277133600003
2910,52,187106,86_2007,"8/8/2017, 4:00 PM",3,Red,20203740,60.15521,-149.43199,Unnamed,Clear Creek Road,,784,787,786,,KEN17,0,1.90202E+11,-149.43199,60.15521000000007
2891,52,187087,39_2006,"7/12/2017, 4:00 PM",1,Green,20203730,60.11967,-149.44302,Unnamed,Dairy Hill Lane,,783,787,784,,KEN17,0,1.90202E+11,-149.44302,60.11967000000004
2897,52,187093,75_2007,"7/14/2017, 4:00 PM",3,Red,20203734,60.12344,-149.36717,Unnamed,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.36717,60.12344000000007
2898,52,187094,81_2007,"7/19/2017, 4:00 PM",3,Red,20203736,60.155048,-149.426587,Unnamed,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.426587,60.15504800000008
2899,52,187095,112_2007,"7/19/2017, 4:00 PM",3,Red,20203720,60.11431,-149.44389,Unnamed,Driveway,,,,,,KEN17,0,1.90202E+11,-149.44389,60.114310000000046
2900,52,187096,115_2007,"7/19/2017, 4:00 PM",3,Red,20203721,60.11375,-149.44392,Scheffler Creek,Driveway,,783,784,787,,KEN17,0,1.90202E+11,-149.44392,60.11375000000004
2901,52,187097,122_2007,"8/7/2017, 4:00 PM",3,Red,20203728,60.11215,-149.44386,Scheffler Creek,Driveway,,783,784,786,,KEN17,0,1.90202E+11,-149.44386,60.11215000000004
2902,52,187098,116_2007,"7/20/2017, 4:00 PM",2,Gray,20203722,60.11341,-149.44402,Scheffler Creek,Driveway,,783,784,787,,KEN17,0,1.90202E+11,-149.44402,60.113410000000044
2903,52,187099,117_2007,"7/20/2017, 4:00 PM",1,Green,20203723,60.11335,-149.44391,Schafller Creek,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.44391,60.11335000000008
2904,52,187100,118_2007,"7/20/2017, 4:00 PM",3,Red,20203724,60.113149,-149.44383,Scheffler Creek,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.44383,60.11314900000008
2905,52,187101,119_2007,"8/7/2017, 4:00 PM",3,Red,20203725,60.11284,-149.44388,Scheffler Creek,Driveway,,783,787,784,,KEN17,0,1.90202E+11,-149.44388,60.11284000000006
2906,52,187102,120_2007,"8/7/2017, 4:00 PM",3,Red,20203726,60.11266,-149.44389,Scheffler Creek,Driveway,,783,786,784,,KEN17,0,1.90202E+11,-149.44389,60.11266000000006
2907,52,187103,121_2007,"8/7/2017, 4:00 PM",3,Red,20203727,60.11247,-149.44385,Scheffler Creek,Driveway,,783,784,786,,KEN17,0,1.90202E+11,-149.44385,60.11247000000003
2909,52,187105,85_2007,"8/8/2017, 4:00 PM",1,Green,20203739,60.15534,-149.43472,Unnamed,Driveway,,784,787,786,,KEN17,0,1.90202E+11,-149.43472,60.15534000000008
2911,52,187107,84_2007,"8/9/2017, 4:00 PM",2,Gray,20203738,60.15498,-149.42961,Unnamed,Driveway,,784,787,786,,KEN17,0,1.90202E+11,-149.42961,60.15498000000008
2912,52,187108,83_2007,"8/9/2017, 4:00 PM",3,Red,20203737,60.15519,-149.4283,Unnamed,Driveway,,787,784,786,,KEN17,0,1.90202E+11,-149.4283,60.15519000000006
2913,52,187109,89_2007,"8/9/2017, 4:00 PM",3,Red,20203742,60.14897,-149.40862,Unnamed,Driveway,,784,787,786,,KEN17,0,1.90202E+11,-149.40862,60.14897000000008
1993,36,8309,SEL02,"11/1/2011, 4:00 PM",4,Black,20303053,59.44131,-151.47534,Jakalof River,Driveway off Jakalof Bay Road,,278,,,,SEL11,0,1.90203E+11,-151.47534,59.441310000000044
821,10,6537,SK027,"7/10/2001, 4:00 PM",3,Red,20301018,59.66386061,-151.4695978,Palmer Creek or Coal Creek,East End Road,,24,142,,,KPCS1,0,1.90203E+11,-151.4695978,59.66386061400004
822,10,6538,SK028,"7/10/2001, 4:00 PM",2,Gray,20301019,59.7085644,-151.3451784,Fritz Creek,East End Road,,24,142,,,KPCS1,0,1.90203E+11,-151.3451784,59.70856439600004
823,10,6539,SK029,"7/11/2001, 4:00 PM",3,Red,20301020,59.74464694,-151.256329,McNeil Creek,East End Road,,24,,,,KPCS1,0,1.90203E+11,-151.256329,59.74464694300008
